# File Name: C:\Users\Valls-testedDX\Desktop\n61_16.11.21_Advance_miRNA_RT-PCR_Neurognos_Copy.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 3 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 272323343
# Instrument Serial Number: 272323343
# Heated Cover Serial Number:
# Block Serial Number: 19041571
# Run Start Date/Time: 2021-11-16 10:47:06 AM CLST
# Run End Date/Time: 2021-11-16 11:23:49 AM CLST
# Run Duration: 36 minutes 42 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-11-16 11:39:36 AM CLST
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported On: 2021-12-15 10:48:38 AM CLST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"74","G2","19","cel-miR-39-3p","0.8174027800559998","-0.0028277351686605617","1/1000000","false"
"74","G2","20","cel-miR-39-3p","0.8212565183639526","-9.209810509512089E-4","1/1000000","false"
"74","G2","21","cel-miR-39-3p","0.8238801956176758","-2.442879874715925E-4","1/1000000","false"
"74","G2","22","cel-miR-39-3p","0.8262615203857422","1.9005259035128567E-4","1/1000000","false"
"74","G2","23","cel-miR-39-3p","0.8274897336959839","-5.287182896504322E-4","1/1000000","false"
"74","G2","24","cel-miR-39-3p","0.8276786208152771","-0.0022868153606007474","1/1000000","false"
"74","G2","25","cel-miR-39-3p","0.8347696661949158","0.0028572458287943964","1/1000000","false"
"74","G2","26","cel-miR-39-3p","0.8397763967514038","0.005916992195038905","1/1000000","false"
"74","G2","27","cel-miR-39-3p","0.8532035946846008","0.017397205937992398","1/1000000","false"
"74","G2","28","cel-miR-39-3p","0.8790904879570007","0.04133711502014888","1/1000000","false"
"74","G2","29","cel-miR-39-3p","0.9211795926094055","0.08147923548231015","1/1000000","false"
"74","G2","30","cel-miR-39-3p","0.98154217004776","0.1398948287304211","1/1000000","false"
"74","G2","31","cel-miR-39-3p","1.0545403957366943","0.2109460702291119","1/1000000","false"
"74","G2","32","cel-miR-39-3p","1.1430034637451172","0.2974621540472912","1/1000000","false"
"74","G2","33","cel-miR-39-3p","1.2327412366867065","0.38525294279863703","1/1000000","false"
"74","G2","34","cel-miR-39-3p","1.3288770914077759","0.47944181332946295","1/1000000","false"
"74","G2","35","cel-miR-39-3p","1.4145143032073975","0.5631320409388411","1/1000000","false"
"74","G2","36","cel-miR-39-3p","1.5047494173049927","0.6514201708461927","1/1000000","false"
"74","G2","37","cel-miR-39-3p","1.5900131464004517","0.7347369157514082","1/1000000","false"
"74","G2","38","cel-miR-39-3p","1.6649597883224487","0.8077365734831619","1/1000000","false"
"74","G2","39","cel-miR-39-3p","1.7373995780944824","0.878229379064952","1/1000000","false"
"74","G2","40","cel-miR-39-3p","1.7887229919433594","0.9276058087235854","1/1000000","false"
"75","G3","1","cel-miR-39-3p","0.7485541105270386","-0.010329199756087008","1/1000000","false"
"75","G3","2","cel-miR-39-3p","0.7492589354515076","-0.011572469128921596","1/1000000","false"
"75","G3","3","cel-miR-39-3p","0.7559128403663635","-0.00686665851136911","1/1000000","false"
"75","G3","4","cel-miR-39-3p","0.7562700510025024","-0.008457542172533776","1/1000000","false"
"75","G3","5","cel-miR-39-3p","0.763299822807312","-0.0033758646650276767","1/1000000","false"
"75","G3","6","cel-miR-39-3p","0.7708713412284851","0.002247559458841948","1/1000000","false"
"75","G3","7","cel-miR-39-3p","0.7757472395896912","0.005175363522744421","1/1000000","false"
"75","G3","8","cel-miR-39-3p","0.7749276757240295","0.0024077053597793287","1/1000000","false"
"75","G3","9","cel-miR-39-3p","0.777511715888977","0.0030436512274233675","1/1000000","false"
"75","G3","10","cel-miR-39-3p","0.7774810791015625","0.0010649201427052348","1/1000000","false"
"75","G3","11","cel-miR-39-3p","0.7815646529197693","0.003200399663608551","1/1000000","false"
"75","G3","12","cel-miR-39-3p","0.7819989323616028","0.0016865848081385761","1/1000000","false"
"75","G3","13","cel-miR-39-3p","0.7834315299987793","0.0011710881480115078","1/1000000","false"
"75","G3","14","cel-miR-39-3p","0.7861722707748413","0.0019637346267700486","1/1000000","false"
"75","G3","15","cel-miR-39-3p","0.7863746285438538","2.179980984789178E-4","1/1000000","false"
"75","G3","16","cel-miR-39-3p","0.791037917137146","0.002933192394467683","1/1000000","false"
"75","G3","17","cel-miR-39-3p","0.7931684255599976","0.0031156065200157747","1/1000000","false"
"75","G3","18","cel-miR-39-3p","0.7936688661575317","0.0016679528202463724","1/1000000","false"
"75","G3","19","cel-miR-39-3p","0.7933312058448792","-6.178017897096864E-4","1/1000000","false"
"75","G3","20","cel-miR-39-3p","0.7940595746040344","-0.001837527327857995","1/1000000","false"
"75","G3","21","cel-miR-39-3p","0.7980671525001526","2.219562709566982E-4","1/1000000","false"
"75","G3","22","cel-miR-39-3p","0.8017823696136475","0.0019890790871481003","1/1000000","false"
"75","G3","23","cel-miR-39-3p","0.8010401129722595","-7.012718515434211E-4","1/1000000","false"
"75","G3","24","cel-miR-39-3p","0.7982956171035767","-0.005393862017529753","1/1000000","false"
"75","G3","25","cel-miR-39-3p","0.8007813096046448","-0.004856263813765109","1/1000000","false"
"75","G3","26","cel-miR-39-3p","0.8095956444740295","0.0020099767583160746","1/1000000","false"
"75","G3","27","cel-miR-39-3p","0.8204837441444397","0.01094998213142276","1/1000000","false"
"75","G3","28","cel-miR-39-3p","0.8435398936271667","0.03205803731684634","1/1000000","false"
"75","G3","29","cel-miR-39-3p","0.8780520558357239","0.06462210522809989","1/1000000","false"
"75","G3","30","cel-miR-39-3p","0.934209942817688","0.11883189791276053","1/1000000","false"
"75","G3","31","cel-miR-39-3p","1.0034958124160767","0.18616967321384562","1/1000000","false"
"75","G3","32","cel-miR-39-3p","1.0853073596954346","0.2660331261959001","1/1000000","false"
"75","G3","33","cel-miR-39-3p","1.175915241241455","0.3546929134446171","1/1000000","false"
"75","G3","34","cel-miR-39-3p","1.2641831636428833","0.44101274154874176","1/1000000","false"
"75","G3","35","cel-miR-39-3p","1.3520747423171997","0.5269562259257546","1/1000000","false"
"75","G3","36","cel-miR-39-3p","1.4364752769470215","0.6094086662582728","1/1000000","false"
"75","G3","37","cel-miR-39-3p","1.5162255764007568","0.6872108714147047","1/1000000","false"
"75","G3","38","cel-miR-39-3p","1.5935286283493042","0.7625658290659486","1/1000000","false"
"75","G3","39","cel-miR-39-3p","1.6650739908218384","0.8321630972411792","1/1000000","false"
"75","G3","40","cel-miR-39-3p","1.7186381816864014","0.8837791938084387","1/1000000","false"
"85","H1","1","cel-miR-39-3p","0.7781647443771362","-0.0042212314075893344","1/10000000","false"
"85","H1","2","cel-miR-39-3p","0.7789247632026672","-0.0046255845289964095","1/10000000","false"
"85","H1","3","cel-miR-39-3p","0.7858811616897583","0.001166442011156685","1/10000000","false"
"85","H1","4","cel-miR-39-3p","0.7846589684486389","-0.0012201231769007807","1/10000000","false"
"85","H1","5","cel-miR-39-3p","0.7876965403556824","6.530767832047064E-4","1/10000000","false"
"85","H1","6","cel-miR-39-3p","0.7878759503364563","-3.3188518295944867E-4","1/10000000","false"
"85","H1","7","cel-miR-39-3p","0.7889392375946045","-4.3296987174922517E-4","1/10000000","false"
"85","H1","8","cel-miR-39-3p","0.7944592833518982","0.003922703938606506","1/10000000","false"
"85","H1","9","cel-miR-39-3p","0.793276309967041","0.0015753586068112475","1/10000000","false"
"85","H1","10","cel-miR-39-3p","0.792030394077301","-8.349292298667126E-4","1/10000000","false"
"85","H1","11","cel-miR-39-3p","0.7932670712471008","-7.626240070049888E-4","1/10000000","false"
"85","H1","12","cel-miR-39-3p","0.7992147207260132","0.004020653524969395","1/10000000","false"
"85","H1","13","cel-miR-39-3p","0.7943772673606873","-0.0019811717872946135","1/10000000","false"
"85","H1","14","cel-miR-39-3p","0.7929553985595703","-0.004567412535349527","1/10000000","false"
"85","H1","15","cel-miR-39-3p","0.7960113286972046","-0.0026758543446532192","1/10000000","false"
"85","H1","16","cel-miR-39-3p","0.8004961013793945","6.445463905986411E-4","1/10000000","false"
"85","H1","17","cel-miR-39-3p","0.8033893704414368","0.0023734435057029078","1/10000000","false"
"85","H1","18","cel-miR-39-3p","0.8024049997329712","2.2470085029925048E-4","1/10000000","false"
"85","H1","19","cel-miR-39-3p","0.7997797131538391","-0.0035649576757707992","1/10000000","false"
"85","H1","20","cel-miR-39-3p","0.8033904433250427","-0.001118599451505267","1/10000000","false"
"85","H1","21","cel-miR-39-3p","0.8053158521652222","-3.5756255826379355E-4","1/10000000","false"
"85","H1","22","cel-miR-39-3p","0.8093785643577576","0.002540777687333637","1/10000000","false"
"85","H1","23","cel-miR-39-3p","0.8065096735954285","-0.0014924850219335455","1/10000000","false"
"85","H1","24","cel-miR-39-3p","0.8048513531684875","-0.004315177395812433","1/10000000","false"
"85","H1","25","cel-miR-39-3p","0.8065574765205383","-0.0037734259906997327","1/10000000","false"
"85","H1","26","cel-miR-39-3p","0.8160544037818909","0.0045591293237148365","1/10000000","false"
"85","H1","27","cel-miR-39-3p","0.8170064687728882","0.00434682236777407","1/10000000","false"
"85","H1","28","cel-miR-39-3p","0.8152255415916443","0.0014015232395922035","1/10000000","false"
"85","H1","29","cel-miR-39-3p","0.8229212164878845","0.007932826188894468","1/10000000","false"
"85","H1","30","cel-miR-39-3p","0.837030291557312","0.020877529311383876","1/10000000","false"
"85","H1","31","cel-miR-39-3p","0.8630044460296631","0.04568731183679698","1/10000000","false"
"85","H1","32","cel-miR-39-3p","0.9022603034973145","0.08377879735751027","1/10000000","false"
"85","H1","33","cel-miR-39-3p","0.957421600818634","0.13777572273189187","1/10000000","false"
"85","H1","34","cel-miR-39-3p","1.020965576171875","0.20015532613819476","1/10000000","false"
"85","H1","35","cel-miR-39-3p","1.0866535902023315","0.26467896822171333","1/10000000","false"
"85","H1","36","cel-miR-39-3p","1.1515663862228394","0.32842739229528306","1/10000000","false"
"85","H1","37","cel-miR-39-3p","1.2129111289978027","0.38860776312330847","1/10000000","false"
"85","H1","38","cel-miR-39-3p","1.282759189605713","0.45729145178428066","1/10000000","false"
"85","H1","39","cel-miR-39-3p","1.3418052196502686","0.5151731098818982","1/10000000","false"
"85","H1","40","cel-miR-39-3p","1.38827383518219","0.5604773534668817","1/10000000","false"
"86","H2","1","cel-miR-39-3p","0.7597135305404663","-0.005614301180228201","1/10000000","false"
"86","H2","2","cel-miR-39-3p","0.7601426839828491","-0.00653623801011304","1/10000000","false"
"86","H2","3","cel-miR-39-3p","0.7652862668037415","-0.0027437454614883585","1/10000000","false"
"86","H2","4","cel-miR-39-3p","0.7679604887962341","-0.001420613741263335","1/10000000","false"
"86","H2","5","cel-miR-39-3p","0.7655823230743408","-0.0051498697354242975","1/10000000","false"
"86","H2","6","cel-miR-39-3p","0.7695134282112122","-0.0025698548708206117","1/10000000","false"
"86","H2","7","cel-miR-39-3p","0.7764058709144592","0.0029714975601588065","1/10000000","false"
"86","H2","8","cel-miR-39-3p","0.7756608128547668","8.753492281986604E-4","1/10000000","false"
"86","H2","9","cel-miR-39-3p","0.7741864919662476","-0.0019500619325882788","1/10000000","false"
"86","H2","10","cel-miR-39-3p","0.7785826921463013","0.00109504797519778","1/10000000","false"
"86","H2","11","cel-miR-39-3p","0.7822896242141724","0.003450889770801222","1/10000000","false"
"86","H2","12","cel-miR-39-3p","0.7808918356895447","7.02010973905884E-4","1/10000000","false"
"86","H2","13","cel-miR-39-3p","0.7831040620803833","0.001563147092476855","1/10000000","false"
"86","H2","14","cel-miR-39-3p","0.786791980266571","0.003899975006396947","1/10000000","false"
"86","H2","15","cel-miR-39-3p","0.7879899144172668","0.003746818884825096","1/10000000","false"
"86","H2","16","cel-miR-39-3p","0.7862434983253479","6.493125206384982E-4","1/10000000","false"
"86","H2","17","cel-miR-39-3p","0.7862798571586609","-6.654189183161656E-4","1/10000000","false"
"86","H2","18","cel-miR-39-3p","0.7873576283454895","-9.387380037552044E-4","1/10000000","false"
"86","H2","19","cel-miR-39-3p","0.7893667221069336","-2.8073451457876473E-4","1/10000000","false"
"86","H2","20","cel-miR-39-3p","0.7912540435791016","2.554966853215519E-4","1/10000000","false"
"86","H2","21","cel-miR-39-3p","0.7948362231254578","0.002486585959410101","1/10000000","false"
"86","H2","22","cel-miR-39-3p","0.7969667315483093","0.0032660041099940116","1/10000000","false"
"86","H2","23","cel-miR-39-3p","0.796825110912323","0.0017732932017399201","1/10000000","false"
"86","H2","24","cel-miR-39-3p","0.7953569293022156","-0.0010459786806351538","1/10000000","false"
"86","H2","25","cel-miR-39-3p","0.79465252161026","-0.003101476644858372","1/10000000","false"
"86","H2","26","cel-miR-39-3p","0.7980602979660034","-0.0010447905613826163","1/10000000","false"
"86","H2","27","cel-miR-39-3p","0.7980146408081055","-0.0024415379915482174","1/10000000","false"
"86","H2","28","cel-miR-39-3p","0.7984246611595154","-0.0033826079124059574","1/10000000","false"
"86","H2","29","cel-miR-39-3p","0.8078731298446655","0.004714770500476537","1/10000000","false"
"86","H2","30","cel-miR-39-3p","0.825606644153595","0.021097194537138327","1/10000000","false"
"86","H2","31","cel-miR-39-3p","0.8411765694618225","0.035316029573098214","1/10000000","false"
"86","H2","32","cel-miR-39-3p","0.8729022145271301","0.06569058436613819","1/10000000","false"
"86","H2","33","cel-miR-39-3p","0.9238656163215637","0.11530289588830413","1/10000000","false"
"86","H2","34","cel-miR-39-3p","0.9922270178794861","0.18231320717395882","1/10000000","false"
"86","H2","35","cel-miR-39-3p","1.0769343376159668","0.2656694366381719","1/10000000","false"
"86","H2","36","cel-miR-39-3p","1.1671335697174072","0.35451757846734466","1/10000000","false"
"86","H2","37","cel-miR-39-3p","1.2568507194519043","0.4428836379295741","1/10000000","false"
"86","H2","38","cel-miR-39-3p","1.3535012006759644","0.5381830288813664","1/10000000","false"
"86","H2","39","cel-miR-39-3p","1.4382460117340088","0.6215767496671432","1/10000000","false"
"86","H2","40","cel-miR-39-3p","1.5050004720687866","0.6869801197296533","1/10000000","false"
"87","H3","1","cel-miR-39-3p","0.7421101927757263","-0.009113969110016154","1/10000000","false"
"87","H3","2","cel-miR-39-3p","0.742742121219635","-0.01019817242255582","1/10000000","false"
"87","H3","3","cel-miR-39-3p","0.7442687749862671","-0.010387650412371987","1/10000000","false"
"87","H3","4","cel-miR-39-3p","0.7508748173713684","-0.005497739783719027","1/10000000","false"
"87","H3","5","cel-miR-39-3p","0.7568913102149963","-0.0011973786965394555","1/10000000","false"
"87","H3","6","cel-miR-39-3p","0.7574973702430725","-0.0023074504249116414","1/10000000","false"
"87","H3","7","cel-miR-39-3p","0.7635594010353088","0.0020384486108763287","1/10000000","false"
"87","H3","8","cel-miR-39-3p","0.7677651643753052","0.0045280801944243085","1/10000000","false"
"87","H3","9","cel-miR-39-3p","0.7676908373832703","0.0027376214459411494","1/10000000","false"
"87","H3","10","cel-miR-39-3p","0.770656406879425","0.003987059185647577","1/10000000","false"
"87","H3","11","cel-miR-39-3p","0.771162211894989","0.0027767324447631834","1/10000000","false"
"87","H3","12","cel-miR-39-3p","0.7709736227989197","8.720115922454892E-4","1/10000000","false"
"87","H3","13","cel-miR-39-3p","0.7724146246910095","5.968817278869749E-4","1/10000000","false"
"87","H3","14","cel-miR-39-3p","0.7756327986717224","0.0020989239521515077","1/10000000","false"
"87","H3","15","cel-miR-39-3p","0.7789037227630615","0.003653716287042372","1/10000000","false"
"87","H3","16","cel-miR-39-3p","0.7805503010749817","0.00358416284251418","1/10000000","false"
"87","H3","17","cel-miR-39-3p","0.7812715768814087","0.002589306892492824","1/10000000","false"
"87","H3","18","cel-miR-39-3p","0.7816972732543945","0.0012988715090303056","1/10000000","false"
"87","H3","19","cel-miR-39-3p","0.7819153666496277","-1.9916685218489814E-4","1/10000000","false"
"87","H3","20","cel-miR-39-3p","0.7850803136825562","0.0012496484242953217","1/10000000","false"
"87","H3","21","cel-miR-39-3p","0.7866319417953491","0.0010851447806399324","1/10000000","false"
"87","H3","22","cel-miR-39-3p","0.7863228917121887","-9.40037058968826E-4","1/10000000","false"
"87","H3","23","cel-miR-39-3p","0.7889146208763123","-6.44396512936489E-5","1/10000000","false"
"87","H3","24","cel-miR-39-3p","0.7889722585678101","-0.0017229337162442042","1/10000000","false"
"87","H3","25","cel-miR-39-3p","0.7891244888305664","-0.0032868352099361033","1/10000000","false"
"87","H3","26","cel-miR-39-3p","0.7893823385238647","-0.0047451172730861215","1/10000000","false"
"87","H3","27","cel-miR-39-3p","0.7935633659362793","-0.0022802216171199288","1/10000000","false"
"87","H3","28","cel-miR-39-3p","0.797092080116272","-4.676391935756112E-4","1/10000000","false"
"87","H3","29","cel-miR-39-3p","0.8038392663002014","0.004563415233905474","1/10000000","false"
"87","H3","30","cel-miR-39-3p","0.8168414235115051","0.015849440688760826","1/10000000","false"
"87","H3","31","cel-miR-39-3p","0.841995120048523","0.0392870054693304","1/10000000","false"
"87","H3","32","cel-miR-39-3p","0.8860759735107422","0.08165172717510129","1/10000000","false"
"87","H3","33","cel-miR-39-3p","0.9426620602607727","0.13652168216868343","1/10000000","false"
"87","H3","34","cel-miR-39-3p","1.0271575450897217","0.21930103524118405","1/10000000","false"
"87","H3","35","cel-miR-39-3p","1.125440001487732","0.31586735988274595","1/10000000","false"
"87","H3","36","cel-miR-39-3p","1.2235676050186157","0.4122788316571814","1/10000000","false"
"87","H3","37","cel-miR-39-3p","1.3224589824676514","0.5094540773497688","1/10000000","false"
"87","H3","38","cel-miR-39-3p","1.420180082321167","0.605459045446836","1/10000000","false"
"87","H3","39","cel-miR-39-3p","1.5082032680511475","0.6917660994203682","1/10000000","false"
"87","H3","40","cel-miR-39-3p","1.5804989337921143","0.7623456334048866","1/10000000","false"
